NOM;ANNREF;NIVGEO;GEO;Q_0001_MOD_DIM1;Q_0001_MOD_DIM2;VALEUR;QUALITE;FRANCE;Q_0001_DIM1;Q_0001_LIB_DIM1;Q_0001_DIM2;Q_0001_LIB_DIM2
Q_0001;2011;FRANCE;FR;001;005;699955.051;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2011;FRANCE;FR;005;005;1707021.267;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2012;FRANCE;FR;001;005;737213.033;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2012;FRANCE;FR;005;005;1894302.496;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2013;FRANCE;FR;001;005;672527.128;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2013;FRANCE;FR;005;005;1740562.998;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2014;FRANCE;FR;001;005;665077.708;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2014;FRANCE;FR;005;005;1657155.522;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2015;FRANCE;FR;001;005;674539.699;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2015;FRANCE;FR;005;005;1578404.125;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2016;FRANCE;FR;001;005;711091;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2016;FRANCE;FR;005;005;1673955;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2017;FRANCE;FR;001;005;728486;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2017;FRANCE;FR;005;005;1810561;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2018;FRANCE;FR;001;005;752230;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2018;FRANCE;FR;005;005;1707503;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2019;FRANCE;FR;001;005;782590;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2019;FRANCE;FR;005;005;2035612;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2020;FRANCE;FR;001;005;812079;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2020;FRANCE;FR;005;005;2162162;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
