NOM;ANNREF;NIVGEO;GEO;Q_0007_MOD_DIM1;Q_0007_MOD_DIM2;VALEUR;QUALITE;FRANCE;Q_0007_DIM1;Q_0007_LIB_DIM1;Q_0007_DIM2;Q_0007_LIB_DIM2
Q_0007;2016;FRANCE;FR;001;268;2420;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2016;FRANCE;FR;005;268;14288;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2017;FRANCE;FR;001;268;2164;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2017;FRANCE;FR;005;268;13800;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2018;FRANCE;FR;001;268;2046;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2018;FRANCE;FR;005;268;13230;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2019;FRANCE;FR;001;268;2101;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2019;FRANCE;FR;005;268;13595;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2020;FRANCE;FR;001;268;2041;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2020;FRANCE;FR;005;268;13410;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2008;FRANCE;FR;001;269;57872.6;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2008;FRANCE;FR;005;269;280001;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2009;FRANCE;FR;001;269;57875.7;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2009;FRANCE;FR;005;269;286844;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2010;FRANCE;FR;001;269;62626.1;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2010;FRANCE;FR;005;269;266370;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2011;FRANCE;FR;001;269;58121.1;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2011;FRANCE;FR;005;269;246308;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2012;FRANCE;FR;001;269;56401.305;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2012;FRANCE;FR;005;269;289970.485;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2013;FRANCE;FR;001;269;75166.501;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2013;FRANCE;FR;005;269;333640.187;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2014;FRANCE;FR;001;269;86448.689;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2014;FRANCE;FR;005;269;483366.05;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2015;FRANCE;FR;001;269;83145.732;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2015;FRANCE;FR;005;269;227496.132;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2016;FRANCE;FR;001;269;72779;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2016;FRANCE;FR;005;269;209940;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2017;FRANCE;FR;001;269;72072;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2017;FRANCE;FR;005;269;330057;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2018;FRANCE;FR;001;269;72167;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2018;FRANCE;FR;005;269;322066;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2019;FRANCE;FR;001;269;76532;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2019;FRANCE;FR;005;269;332332;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2020;FRANCE;FR;001;269;72164;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
Q_0007;2020;FRANCE;FR;005;269;322034;OUI;FR;QUANTITE;;NAF;10.72.12.53 Biscuits, gaufres, gaufrettes additionnés édulcorants, enrobés choco
